Epoch;Loss;Validation Loss
1;1.0581963062286377;0.9976277947425842
2;1.0561343431472778;0.9980911016464233
3;1.0461196899414062;0.9947640299797058
4;1.0091248750686646;0.9817147850990295
5;0.8472948670387268;0.9857255816459656
6;0.5046725869178772;0.6305046677589417
7;0.24644091725349426;0.35790255665779114
8;0.15354637801647186;0.15015286207199097
9;0.14293614029884338;0.11864671111106873
10;0.12533654272556305;0.18455083668231964
11;0.11679060757160187;0.07663752883672714
12;0.10667388141155243;0.08799942582845688
13;0.10062424838542938;0.12283838540315628
14;0.110208660364151;0.10881606489419937
15;0.1090904027223587;0.047184161841869354
16;0.10217119753360748;0.044038157910108566
17;0.10312064737081528;0.04995233565568924
18;0.10222481936216354;0.1308114379644394
19;0.09687265008687973;0.1024453267455101
20;0.09333869069814682;0.05407235026359558
21;0.09228097647428513;0.04066147282719612
22;0.0944330170750618;0.07975643873214722
23;0.09182748943567276;0.09967295080423355
24;0.09052345156669617;0.04056607186794281
25;0.08782247453927994;0.05475376918911934
26;0.0972270742058754;0.039794497191905975
27;0.08451729267835617;0.031665436923503876
28;0.0875244215130806;0.029254592955112457
29;0.09059540182352066;0.0948994979262352
30;0.088167205452919;0.02908826805651188
31;0.09051337093114853;0.029734406620264053
32;0.08572814613580704;0.03559248894453049
33;0.08790120482444763;0.03786051273345947
34;0.08854202926158905;0.05137515068054199
35;0.08801164478063583;0.03428763523697853
36;0.08594115823507309;0.03727768734097481
37;0.08484422415494919;0.03553174436092377
38;0.08455219864845276;0.025636889040470123
39;0.08749081939458847;0.029702002182602882
40;0.08874161541461945;0.02949695847928524
41;0.10573820769786835;0.4919126629829407
42;0.0989830419421196;0.11852198839187622
43;0.09094584733247757;0.02892948128283024
44;0.09717988222837448;0.14903786778450012
45;0.08961088210344315;0.052133649587631226
46;0.10910766571760178;0.4660707712173462
47;0.10233354568481445;0.6420847773551941
48;0.09595096111297607;0.04289194941520691
49;0.08869852870702744;0.04051545262336731
50;0.08626673370599747;0.02795962430536747
51;0.09365145117044449;0.049203772097826004
52;0.08620374649763107;0.033672433346509933
53;0.08747852593660355;0.03758539631962776
54;0.08286157995462418;0.04051652550697327
55;0.08829039335250854;0.04278786852955818
56;0.08455393463373184;0.05090567469596863
57;0.08563236147165298;0.0399932786822319
58;0.0807868093252182;0.04677356034517288
59;0.08774545788764954;0.0419493243098259
60;0.08375845849514008;0.03131770342588425
61;0.08331526815891266;0.042129483073949814
62;0.07852456718683243;0.03893894702196121
63;0.08610392361879349;0.036542508751153946
64;0.08167783170938492;0.04219968244433403
65;0.08622276782989502;0.03728824481368065
66;0.0817965418100357;0.04436169192194939
67;0.08686016499996185;0.03355717286467552
68;0.07818957418203354;0.03328404948115349
69;0.08443912863731384;0.027591390535235405
70;0.0811428651213646;0.04590248689055443
71;0.08227895200252533;0.025356655940413475
72;0.08372996002435684;0.027833202853798866
73;0.08341599255800247;0.027614425867795944
74;0.08304940909147263;0.042380910366773605
75;0.08337392657995224;0.02980629913508892
76;0.08169645071029663;0.041406888514757156
77;0.0817432776093483;0.02245708368718624
78;0.083462193608284;0.022302627563476562
79;0.08282341808080673;0.04192347824573517
80;0.08439486473798752;0.029946109279990196
81;0.08084382861852646;0.025689369067549706
82;0.080803282558918;0.02126702293753624
83;0.0809028148651123;0.031597524881362915
84;0.08214081823825836;0.024161215871572495
85;0.08280374109745026;0.023859713226556778
86;0.08405158668756485;0.03528255969285965
87;0.08273329585790634;0.0327858068048954
88;0.08167082816362381;0.03266618773341179
89;0.08179493993520737;0.029783086851239204
90;0.07862208038568497;0.029328031465411186
91;0.08190382272005081;0.037133317440748215
92;0.07996594905853271;0.03575056046247482
93;0.08745139092206955;0.04253309220075607
94;0.0771443322300911;0.026841575279831886
95;0.08551277965307236;0.02393210493028164
96;0.08178752660751343;0.02515987865626812
97;0.07964138686656952;0.021648218855261803
98;0.08197761327028275;0.03377394378185272
99;0.0831480473279953;0.02353050373494625
100;0.0821184366941452;0.044767312705516815
101;0.08005164563655853;0.024366118013858795
102;0.08058112859725952;0.02422289550304413
103;0.0824463963508606;0.022707214578986168
104;0.08179090917110443;0.03684084489941597
105;0.08143264800310135;0.13906390964984894
106;0.09459497779607773;0.12178793549537659
107;0.082937091588974;0.02448473684489727
108;0.08351393043994904;0.021657630801200867
109;0.08126775920391083;0.03739047795534134
110;0.08239477127790451;0.02433677203953266
111;0.076076440513134;0.02567695640027523
112;0.08696527779102325;0.05188212916254997
113;0.07705570012331009;0.030526742339134216
114;0.08129864931106567;0.022041073068976402
115;0.08193085342645645;0.03281319886445999
116;0.08295620232820511;0.02387578785419464
117;0.07741083204746246;0.020991090685129166
118;0.0816146656870842;0.020045295357704163
119;0.08213035017251968;0.03154100477695465
120;0.08058260381221771;0.054459936916828156
121;0.08389216661453247;0.03467240184545517
122;0.08481477200984955;0.02639993280172348
123;0.08356624841690063;0.02507210709154606
124;0.08059387654066086;0.03617270290851593
125;0.08154259622097015;0.03856508061289787
126;0.08015841245651245;0.02360626868903637
127;0.08124477416276932;0.026485446840524673
128;0.08127012103796005;0.04358373582363129
129;0.08135809004306793;0.025733377784490585
130;0.0827181339263916;0.03204305097460747
131;0.08009520918130875;0.0678102970123291
132;0.08585204929113388;0.31036949157714844
133;0.1257975548505783;0.03858252987265587
134;0.09080205857753754;0.04421088099479675
135;0.0872078537940979;0.07254886627197266
136;0.09075155109167099;0.9798535704612732
137;0.08879371732473373;0.0444449745118618
138;0.08185146003961563;0.03253171220421791
139;0.08342289924621582;0.02887808345258236
140;0.08330892026424408;0.022654326632618904
141;0.08003556728363037;0.023665161803364754
142;0.0803767517209053;0.0308771301060915
143;0.08138390630483627;0.027613146230578423
144;0.0842750072479248;0.03971291333436966
145;0.08078138530254364;0.030975166708230972
146;0.0792497843503952;0.03338545933365822
147;0.0835157260298729;0.029364803805947304
148;0.08354024589061737;0.03959810733795166
149;0.08158344775438309;0.03374113142490387
150;0.0752914696931839;0.026519712060689926
